,Area (ft2),Thickness (ft),NTG,Porosity,Sw,Bo (ft3/ft3),GRV (ft3),NRV (ft3),HCPV (ft3),OIIP (mmbo)
841,115114.83232394961,50.0,0.7549207849819769,0.15477886065129653,0.11373506698935018,1.837807186240153,5755741.616197481,4345128.979053235,596043.4003933192,0.0577601320841856
842,85567.7430957449,50.0,0.7406132843263665,0.1411151159419382,0.10320858951056242,1.8298966331826458,4278387.154787245,3168630.3623267203,400992.7828822828,0.03902655689809488
843,94379.62961423166,50.0,0.7448802383794942,0.14503466898259598,0.10612201166601108,1.8320854147820014,4718981.480711583,3515076.050260863,455706.05239984713,0.04429853039536894
844,171757.58749121294,50.0,0.7823487407590081,0.18087622346976773,0.12749854354534887,1.8481305982832439,8587879.374560647,6718716.61447778,1060312.7065624392,0.10217662371275293
845,129242.23422045443,50.0,0.7617616555102105,0.16102425757139344,0.1182876912513912,1.8412269740640812,6462111.711022722,4922588.915080587,698894.7505237774,0.06760124419243531
846,32598.53014730849,50.0,0.7149641571607882,0.11591842560131642,0.09179820284032729,1.8213435559971967,1629926.5073654247,1165339.031572548,122683.7729963018,0.011996249497250734
847,130290.10325327037,50.0,0.7622690620692192,0.16147949852136073,0.11859575803435828,1.8414582579371814,6514505.162663518,4965805.740188606,706776.7498771651,0.06835505155324091
848,72125.42592266502,50.0,0.7341041503713652,0.13526745235356732,0.09932135712449056,1.8269785584353162,3606271.296133251,2647378.725856542,322536.78294298577,0.03144097742920691
849,135112.40295379775,50.0,0.7646041501584033,0.16357257976888825,0.11996077069945284,1.8424828028839468,6755620.147689887,5165375.201817414,743557.242942581,0.07187224403100453
850,55465.815680156025,50.0,0.7260371159969815,0.12782216102621136,0.0954383335026253,1.8240675884566417,2773290.784007801,2013512.0426420318,232808.35725746347,0.022730441920724286
851,50022.54865259131,50.0,0.7234013387140131,0.1252413434454274,0.0943942557614979,1.8232857359216479,2501127.4326295652,1809318.9330585701,205211.65075083406,0.0200446057613514
852,157183.51599149388,50.0,0.775291580714353,0.17346560770924702,0.12510183471478664,1.8463369640984282,7859175.799574695,6093152.828764254,924725.7665664105,0.08919740791684166
853,90298.52246032405,50.0,0.7429040557907738,0.1432028339754061,0.10473672838924673,1.831044548019787,4514926.123016203,3354156.928384451,430017.1319578136,0.0418251095528432
854,193854.3372184397,50.0,0.7930485852941972,0.19626707240208824,0.12961178417734448,1.8497100670015278,9692716.860921985,7686795.394211392,1313124.088070263,0.12643064319445343
855,125119.46810341443,50.0,0.7597653005235347,0.1592272258988288,0.11703593185497284,1.8402870137482312,6255973.405170722,4753071.514246775,668243.4459932332,0.06466948253963832
856,84717.37708432645,50.0,0.7402015140781397,0.140742794473344,0.10294274279524376,1.8296969704050492,4235868.854216322,3135396.5393273565,395857.436957401,0.03853096436884838
857,69508.49735556147,50.0,0.7328369627001756,0.1341251352941969,0.09864287205491236,1.8264695967162365,3475424.8677780735,2546919.804195143,307908.9699880604,0.030023418014932884
858,137101.0897331094,50.0,0.7655671261449396,0.1644370149615433,0.12049846710865914,1.842886263188489,6855054.48665547,5248004.362915803,758980.0710572677,0.07334695336190215
859,153786.20452606468,50.0,0.7736465105132403,0.1718747341052902,0.12442889993575797,1.8458329615512274,7689310.226303235,5948808.024833271,895227.4939677237,0.0863756351708756
860,122027.55383962097,50.0,0.7582681119167434,0.1578693213520896,0.1160556224255656,1.8395506971020394,6101377.691981048,4626480.142589407,645614.658370649,0.06250458275271348
861,134449.296450684,50.0,0.7642830560345537,0.16328465685045795,0.11977820625415145,1.8423457994826151,6722464.8225342,5137865.958651222,738448.5888669722,0.07138374947704396
862,123158.67962345218,50.0,0.7588158336489502,0.15836740458584683,0.11641838288074988,1.8398231866518144,6157933.981172609,4672737.807478692,653858.6660030655,0.06329334314859615
863,76650.35227965219,50.0,0.7362952422355812,0.13723367841526546,0.10055472796597552,1.827904067653637,3832517.6139826095,2821864.484959457,348314.5378428303,0.03393660873799756
864,58602.755974522945,50.0,0.7275561074269536,0.1292664489173733,0.09609033375070011,1.824556034339155,2930137.798726147,2131839.651065778,249095.21483030586,0.024314112314914187
865,172818.4689880351,50.0,0.7828624483054292,0.1814677260621606,0.12764192395965754,1.8482378259314955,8640923.449401755,6764654.487218452,1070877.5217054838,0.1031887110769079
866,75294.50837681262,50.0,0.7356387059054217,0.13664519793331745,0.10017715901652739,1.827620704151679,3764725.418840631,2769477.7352051684,340525.2066490774,0.03318283100488179
867,86761.60546914116,50.0,0.7411913848139696,0.14163914905474953,0.10358636697457707,1.8301803810973551,4338080.273457058,3215347.725317801,408243.90407998196,0.039726111059968386
868,98209.7831002199,50.0,0.7467349024070951,0.14679016439241713,0.1074786110880424,1.8331049066180043,4910489.1550109945,3666833.639938234,480404.200870733,0.04667342977014534
869,130359.20993996976,50.0,0.7623025253981319,0.1615095086578186,0.11861593122829785,1.841473402451849,6517960.496998488,4968657.74730721,707297.9099624647,0.06840489234013179
870,96713.62367027435,50.0,0.7460104214993646,0.14609957349324926,0.10694217280750112,1.8327017533192953,4835681.183513718,3607468.5579496147,470685.7864118235,0.045739301483962526
871,140133.63294557345,50.0,0.7670355656810778,0.16575969402691565,0.1212900309304604,1.8434800764202008,7006681.647278673,5374374.020867622,782802.8121111143,0.07562478765967841
872,147927.77916696845,50.0,0.7708097023248349,0.16920719753107738,0.12316718361972047,1.8448875591298115,7396388.958348422,5701208.371263243,845867.8960317002,0.0816550180749232
873,119644.4787916819,50.0,0.7571141624516228,0.15681390234613618,0.11527575363242816,1.8389648296266452,5982223.939584095,4529226.467616259,628371.5713163875,0.060854590528759765
874,81645.66951503616,50.0,0.7387141100999668,0.13940301610034617,0.10200487954913194,1.828992693924994,4082283.475751808,3015640.404965796,377507.60108724324,0.03675902378910097
875,151667.89224134182,50.0,0.7726207663470931,0.17090035815275936,0.12398747710828772,1.8455022653874773,7583394.612067091,5859088.156687693,877169.0910628699,0.08464844349043903
876,124191.11979911306,50.0,0.7593157691375548,0.15882065909099352,0.11674533406960128,1.8400687601547876,6209555.989955653,4715013.782515888,661417.8342064134,0.06401652388570118
877,137573.20385853594,50.0,0.7657957365879817,0.16464251382597234,0.12062395202361959,1.8429804101866476,6878660.192926797,5267648.649180805,762664.3052523393,0.07369922842821064
878,63798.40121689291,50.0,0.7300719795366357,0.13160653178468845,0.097251057106622,1.825425943719511,3189920.0608446454,2328871.2533844756,276687.73810908356,0.026994540159762367
879,24601.5729536214,50.0,0.7110918139527016,0.1106723271392282,0.09098820910842267,1.820738170020568,1230078.64768107,874698.8568840183,87996.84827274007,0.008607357870258698
880,92971.10201028992,50.0,0.744198191174736,0.14439849564619836,0.10563688744596475,1.831720880618711,4648555.100514496,3459446.2973789806,446769.11277707556,0.04343842638073422
881,87170.94549352782,50.0,0.7413895983375437,0.141819215167403,0.10371711782673716,1.8302785931032592,4358547.274676391,3231381.6133075254,410741.3528383857,0.03996699243937052
882,47439.0625988637,50.0,0.7221503448133285,0.12397551645493828,0.09393750124748157,1.822943826652096,2371953.129943185,1712906.7706695248,192410.07453025333,0.01879770202321208
883,161136.84282881,50.0,0.7772058886138516,0.17536937899990823,0.1258305708420022,1.8468825709166952,8056842.1414405005,6261825.1559597915,959953.763637871,0.09256808347272369
884,31112.63885733439,50.0,0.7142446483644639,0.11500765722131338,0.0916295218223064,1.8212174600421633,1555631.9428667196,1111101.7900173678,116076.31576745548,0.011350945785834194
885,163214.76179384935,50.0,0.7782120732408716,0.17639695343596212,0.12619015501330944,1.8471517174852332,8160738.089692468,6350784.907955325,978893.4389835022,0.09438067716184394
886,121428.30179040224,50.0,0.757977937848467,0.1576047404748126,0.11586150652829372,1.8394048777551963,6071415.089520112,4601998.68937652,641262.8281215893,0.06208818602269658
887,158342.8715452607,50.0,0.7758529720655448,0.17401754831476837,0.1253216029071237,1.846501526251596,7917143.577263036,6142539.3746891655,934952.1726605948,0.09017579163996418
888,74095.03460791231,50.0,0.7350578882281749,0.1361242279998692,0.09984884380258661,1.8273743331621153,3704751.7303956156,2723206.983354278,333681.03622686455,0.0325202776091708
889,65924.80274427785,50.0,0.7311016407331136,0.1325496543248311,0.09775515098344492,1.82580387233775,3296240.137213893,2409886.5725674205,288203.74023588083,0.028112257892742524
890,23094.277222485834,50.0,0.7103619405463955,0.10957066586818984,0.09086246836487524,1.8206442188713223,1154713.8611242918,820264.7791640729,81710.51578447857,0.007992876541483921
891,155272.52582448348,50.0,0.7743662275312968,0.17256615826786528,0.12472861679438556,1.8460574582541367,7763626.291224174,6011890.003098057,908049.2127137925,0.08760207865113913
892,39282.97764242192,50.0,0.718200947633788,0.11974690161448298,0.0926595555434944,1.8219876469686074,1964148.8821210961,1410653.5884332166,153269.21494788252,0.01498165335612003
893,92057.1662296316,50.0,0.7437556387229542,0.14398803460383258,0.10532606686082982,1.8314873355203223,4602858.31148158,3423401.823407241,441010.63791026466,0.04288400964105339
894,176751.20071791348,50.0,0.7847667834962494,0.1837472510813525,0.12813658879373682,1.8486076946896992,8837560.035895674,6935423.563324846,1111072.2289653611,0.10704041288025819
895,37878.6134870073,50.0,0.7175209164835409,0.11897455511805184,0.0924646768405692,1.8218418950865394,1893930.674350365,1358934.8732161645,146729.1058190909,0.014343522712092922
896,129777.50959532916,50.0,0.7620208503404626,0.16125685414983806,0.11844556967557578,1.8413455051468308,6488875.479766458,4944658.410845014,702916.2936140221,0.06798585501803778
897,97019.86997597713,50.0,0.7461587142528666,0.14624039304371178,0.10705129544428944,1.832783761408867,4850993.4987988565,3619611.0719127697,472667.5254298005,0.04592982347363647
898,104158.40919723174,50.0,0.7496153882351791,0.14961223992905726,0.10969415973114323,1.8347701204983653,5207920.459861587,3903937.3174170763,520006.9920828133,0.05047516690508343
899,167662.61404674253,50.0,0.7803658437369372,0.17867183288009925,0.12690550508091827,1.847686999447026,8383130.702337126,6541908.863686334,1020520.7324580157,0.09836569581921588
900,103874.65434111517,50.0,0.7494779864505714,0.14947441244441523,0.10958547128791513,1.8346884268592176,5193732.717055758,3892588.338941405,518080.88617960433,0.05029044608223071
901,165755.00569307568,50.0,0.7794421281194719,0.17768253967769082,0.1266077806094503,1.8474642434224628,8287750.284653784,6459821.719193304,1002477.4312043608,0.09663819327574497
902,110658.38684699601,50.0,0.7527628534141411,0.15272702358900853,0.11214460033119003,1.8366119118945565,5532919.3423498,4164976.1518575284,564768.7360527527,0.05476505020035388
903,112278.03475162103,50.0,0.7535471307850287,0.15347946957376396,0.11273121212304818,1.8370527856501808,5613901.737581052,4230339.546863289,576077.245262921,0.0558482186275656
904,135275.25840191953,50.0,0.7646830091760473,0.16364331107775743,0.1200053570286177,1.842516260954845,6763762.920095976,5172134.58309236,744814.4669850782,0.07199245998080803
905,20417.71632970033,50.0,0.7090658772884366,0.10749935104487116,0.09066025029596138,1.820493140786054,1020885.8164850166,723875.2970772702,70761.29533328401,0.006922404401062454
906,150204.71951152178,50.0,0.7719122584927496,0.17023415776337344,0.12367278864562534,1.8452664726621313,7510235.975576089,5797243.213720437,864837.523899374,0.08346908892181147
907,65280.86855945406,50.0,0.7307898303649119,0.13226479363497756,0.09760071683059866,1.8256880819234003,3264043.427972703,2385329.7430318766,284702.59378647455,0.02777250685999326
908,86446.09637310616,50.0,0.7410386067665786,0.14150049935378373,0.10348601338980107,1.8301050034720514,4322304.818655308,3202994.740836799,406322.8700733356,0.03954080425020796
909,123008.7170748385,50.0,0.7587432177223513,0.1583014641261801,0.11637056280851484,1.8397872674965683,6150435.853741925,4666601.490063066,652763.440152085,0.06318855922066106
910,116332.88290799942,50.0,0.7555105980561264,0.15533043249690032,0.11415688606663332,1.8381241586880588,5816644.145399971,4394536.296970799,604681.1368891767,0.05858707515807897
911,106555.8129988156,50.0,0.7507762760707964,0.15077969829007787,0.11061486258129864,1.8354621500152495,5327790.64994078,3999978.8238473474,536402.0509867225,0.052046944187198345
912,74454.8439126996,50.0,0.7352321176361676,0.13628055372911924,0.09994676666082467,1.8274478126787725,3722742.1956349798,2737079.6279102224,335729.51116962906,0.03271860465228624
913,127820.13094514604,50.0,0.7610730345977857,0.16040565927719178,0.11786306168335939,1.840908148187449,6391006.547257302,4864022.747055432,688258.0375458124,0.06658392788276349
914,145925.28489019984,50.0,0.7698400403741622,0.1683125967602927,0.12270652927999959,1.844542261012207,7296264.244509992,5616956.360574128,829397.2046346816,0.08008002438947529
915,52815.28623841704,50.0,0.7247536578724771,0.12657865625435924,0.0949160937020567,1.823676461468406,2640764.311920852,1913903.5946437325,219265.03450020312,0.021412719524853407
916,35197.3250090638,50.0,0.7162225640008388,0.11745504753972158,0.0921131551863763,1.821579029496568,1759866.2504531902,1260455.9181981264,134409.84181699523,0.013141147545270423
917,77899.23815031958,50.0,0.736899986590443,0.13777560815237205,0.10090856980530769,1.8281696540622494,3894961.907515979,2870197.377418811,355539.5825306843,0.03463551916008271
918,136765.4170566058,50.0,0.7654045843459132,0.1642909805304846,0.12040874232282477,1.8428189432943258,6838270.85283029,5234043.859755341,756365.974058991,0.07309700026536094
919,40168.212482229144,50.0,0.7186296023128695,0.12022617545734265,0.0927861975112501,1.822082372494014,2008410.6241114573,1443303.3280861587,157422.31473357987,0.015386807721922807
920,135410.42392016883,50.0,0.7647484599798822,0.1637020225811861,0.1200422874202565,1.8425439735572602,6770521.196008442,5177745.657908606,745858.7010854373,0.07209230950373313
921,167111.9805988517,50.0,0.7800992121118776,0.17838402009473794,0.1268209665931184,1.8476237518485918,8355599.029942584,6518196.219980978,1015281.9753794702,0.0978640937741861
922,94430.93051953542,50.0,0.7449050796669252,0.14505792651360122,0.106139820316629,1.8320987970793574,4721546.5259767715,3517103.991083821,456032.9941155495,0.044329988125387645
923,68643.6087537409,50.0,0.7324181602204456,0.13374626520900965,0.0984242461859062,1.826305622672471,3432180.437687045,2513791.2817153493,303118.9603977664,0.02955901010619259
924,172406.49287630434,50.0,0.7826629583169853,0.18123693886191639,0.1275867460111623,1.8481965619140885,8620324.643815218,6746808.787381231,1066761.6023140557,0.1027944001103889
925,181738.56101045152,50.0,0.7871817983934575,0.18687773552985157,0.12868036841750982,1.8490141622454443,9086928.050522577,7153064.364682317,1164735.1848964747,0.1121856211446662
926,143897.39566367533,50.0,0.7688580815011945,0.16741359315552307,0.1222247873698759,1.8441810854732825,7194869.7831837665,5531833.778149586,812911.2843348411,0.07850364612772932
927,48801.98252622659,50.0,0.7228103075461609,0.12464699887547008,0.09417534941588171,1.8231218607821027,2440099.126311329,1763728.7999322105,199139.6631484409,0.019453256308019074
928,112171.4447885271,50.0,0.753495517038745,0.1534302023202628,0.11269290789382347,1.8370239983870382,5608572.239426355,4226034.039395713,575331.0344671906,0.05577675073207456
929,36439.18982090284,50.0,0.7168239085689057,0.11816654386596569,0.09227261168462918,1.8216982633972094,1821959.4910451418,1306024.1236251926,140088.07634672505,0.013695407745769923
930,142774.26786480087,50.0,0.7683142326098664,0.16691827433129064,0.12195137960933244,1.8439760728693901,7138713.393240044,5484775.102549,803861.5858114874,0.07763833864082048
931,140557.4158589911,50.0,0.7672407728425931,0.16594513138469275,0.12139791867837996,1.8435609982162966,7027870.7929495545,5392069.018620503,786162.2492210318,0.0759460014463934
932,57289.96334178636,50.0,0.7269204176874842,0.12866532218077614,0.09581300213277386,1.8243482533308117,2864498.167089318,2082262.2040855999,242245.20288947131,0.023648177680292336
933,94375.27131124077,50.0,0.7448781279711756,0.14503269341507802,0.10612049917240095,1.8320842782211832,4718763.565562039,3514903.771054441,455678.2815622795,0.04429585831174191
934,106309.31676789043,50.0,0.7506569159213642,0.1506605595851194,0.1105209469704736,1.8353915603216522,5315465.838394522,3990091.1929346,534709.7740675278,0.0518847384463235
935,101026.06096212946,50.0,0.7480986204046428,0.1481096170528706,0.10851104210268343,1.8338808637089796,5051303.048106473,3778872.8415342197,498955.1453998332,0.048455226306770176
936,169873.77040618882,50.0,0.7814365455180194,0.17984741650501934,0.12723353699538018,1.8479323889461727,8493688.52030944,6637278.616016667,1041819.0679199276,0.10040525969957656
937,44768.935975697605,50.0,0.7208573972029411,0.12263370278445453,0.09349168739390692,1.8226101861084876,2238446.7987848804,1613600.9331493245,179381.54850974533,0.017528074685076382
938,186728.45413064095,50.0,0.7895980397543962,0.19036779588914865,0.12913085858999568,1.8493507953382933,9336422.706532048,7372021.06739614,1222173.7486666138,0.11769659321752814
939,110227.17085910462,50.0,0.7525540469566989,0.15252525278064416,0.1119867694030584,1.8364932892388772,5511358.542955231,4147595.1757303346,561768.7161653816,0.054477659911857414
940,82497.72470633168,50.0,0.7391266982948282,0.139773976412429,0.10226151013296161,1.829185391116727,4124886.235316584,3048813.5439513307,382566.58237426064,0.03724770734745105
941,106581.36816930577,50.0,0.7507886505763093,0.15079203480151637,0.11062458615465655,1.8354694585273965,5329068.408465289,4001004.0792204943,536577.571220308,0.05206376755795533
942,117472.90199355478,50.0,0.7560626261658335,0.15584361933830967,0.114546670773766,1.8384170430833402,5873645.09967774,4440843.539228431,612801.9989004973,0.059364439974019426
943,83694.80091459317,50.0,0.7397063550082945,0.14029597435112698,0.10262662501942268,1.8294595677682683,4184740.0457296586,3095478.8058839296,389714.19448083325,0.037937931492786986
944,124444.24517451672,50.0,0.759438339298242,0.15893160242532234,0.11682488733928496,1.8401285100866929,6222212.258725836,4725386.5445279125,663276.2166249957,0.06419430630607975
945,71937.6597309965,50.0,0.7340132288971838,0.13518566131640972,0.09927182555098395,1.8269413984400733,3596882.986549825,2640159.6949227825,321480.45491065993,0.031338643687044664
946,73658.19544404754,50.0,0.7348463588766668,0.13593436709858747,0.0997306053302814,1.827285612361769,3682909.7722023767,2706372.836174211,331199.2781131629,0.03227997474166831
947,161324.27609025402,50.0,0.7772966488742036,0.17546124965683774,0.12586366938910537,1.846907347085953,8066213.804512701,6269840.959350563,961649.7287441193,0.09273038094209747
948,144628.2105839939,50.0,0.7692119618740065,0.16773684548674328,0.1224001663634749,1.8443125802501144,7231410.529199695,5562487.480282045,818830.5735717714,0.07906963987401347
949,107354.63039679936,50.0,0.751163085084608,0.1511640117434483,0.11091765219263151,1.8356897344492806,5367731.519839968,4032041.768348882,541895.3435536708,0.052573438123769266
950,85910.2294459548,50.0,0.7407791254906965,0.14126528150808895,0.10331642049070607,1.829977622454716,4295511.47229774,3182025.231983974,403067.957998628,0.03922678684058894
951,74715.5756406425,50.0,0.7353583709987127,0.13639380522758676,0.10001802670919752,1.8275012863980957,3735778.782032125,2747136.1995666986,337216.3692934104,0.03286254518304654
952,137318.53612729398,50.0,0.765672419576835,0.16453164769687065,0.12055636613388747,1.8429297033337468,6865926.806364699,5257050.790466711,760675.8515807822,0.07350909888221457
953,114227.44779622491,50.0,0.7544910893657982,0.15437473099664004,0.11342427590106682,1.8375736343173295,5711372.389811246,4309179.5761624295,589775.3840102401,0.05715998820754536
954,123981.49447941371,50.0,0.7592142628816977,0.15872872914561817,0.11667927153146551,1.8400191418863006,6199074.723970685,4706425.947107967,659880.34190412,0.06386943717420074
955,98932.75056702162,50.0,0.7470849828304276,0.14712633163487004,0.10774082076908004,1.83330197364885,4946637.528351081,3695558.612936516,485133.79137190594,0.04712786431128107
956,156610.30722850063,50.0,0.7750140175104453,0.17319450890179616,0.1249913200186677,1.84625420407419,7830515.361425032,6068759.16943527,919700.4168124226,0.08871664821565452
957,152950.87669058752,50.0,0.7732420221569953,0.17148902418138795,0.12425683262455277,1.8457040637305198,7647543.834529377,5913402.259145757,888076.7689711776,0.0856916845851997
958,121353.83244870267,50.0,0.7579418777767977,0.1575718246417784,0.11583729020058825,1.8393866861303492,6067691.622435134,4598957.58207903,640722.7759718662,0.06203651076924568
959,116018.04458422032,50.0,0.7553581448148243,0.15518819805358183,0.11404838562896716,1.838042628593755,5800902.229211016,4381758.746109012,602444.6561908107,0.058372973455595355
960,167247.0521189572,50.0,0.780164617399266,0.17845444743602623,0.1268418092434182,1.847639345582495,8362352.60594786,6524011.621377067,1016564.7218919441,0.09798691205666288
961,19415.540258870882,50.0,0.7085805964988574,0.10668105142764778,0.090591470980872,1.8204417598176572,970777.0129435441,687873.7548989155,66735.21286268263,0.006528726867523002
962,110343.80768822288,50.0,0.7526105256675523,0.15257989066927352,0.11202952858852168,1.8365254263349657,5517190.384411144,4152295.555419636,562579.7320246177,0.05455535370194348
963,144576.13728393227,50.0,0.7691867465721195,0.16771378632598055,0.1223877358643979,1.8443032604791354,7228806.864196613,5560302.433469598,818407.9916177564,0.07902923298106995
964,82120.7925686171,50.0,0.7389441775474944,0.13960981679365847,0.1021476484474669,1.8290998937891048,4106039.6284308545,3034134.0762082576,380325.6793214242,0.03703125788823344
965,172150.0212497556,50.0,0.7825387678108867,0.18109396659276236,0.12755207390829246,1.8481706322226272,8607501.062487781,6735703.275370087,1064207.8133731037,0.10254975275546732
966,97733.60122076172,50.0,0.7465043222474077,0.14656964421912144,0.10730697276941965,1.8329759119261446,4886680.061038086,3647927.787005157,477301.07093321974,0.04637521013444407
967,157794.6135836728,50.0,0.7755874907152744,0.17375591826306439,0.12521830126015504,1.8464241763425393,7889730.67918364,6119176.419887357,930105.6208073382,0.08971210154224674
968,118058.54334023065,50.0,0.7563462095633994,0.1561061855488972,0.11474502415457022,1.8385660794831042,5902927.167011533,4464656.588097989,616987.7592272576,0.0597650853345559
969,173587.6544343736,50.0,0.783234908725905,0.18190244214734239,0.12774324008420535,1.8483135902874277,8679382.72171868,6797995.533842527,1078608.2768005088,0.1039293787287901
970,97676.431528816,50.0,0.7464766391345746,0.14654321544947482,0.10728642303475702,1.8329604679114728,4883821.5764408,3645658.7165144486,476929.14930086926,0.046339464171575515
971,60687.63626975112,50.0,0.7285656629185441,0.13021237366382282,0.09654399799920516,1.8248959825878555,3034381.813487556,2210746.397491535,260074.74971183608,0.02538109259553369
972,76627.9107814649,50.0,0.7362843754545069,0.13722394002602797,0.10054842283656047,1.8278993354127417,3831395.539073245,2820996.671605728,348185.15125032444,0.03392409030789644
973,58459.00871010338,50.0,0.7274865011092538,0.12920084459018774,0.0960596528610626,1.824533046459374,2922950.435505169,2126406.985241425,248342.76626185933,0.024240971442408728
974,54972.95365103054,50.0,0.7257984588571741,0.1275926556542596,0.09533923628144368,1.823993362876432,2748647.682551527,1994964.2519372413,230274.87194171143,0.022483997854172627
975,106388.07884809253,50.0,0.7506950546532516,0.15069865624406995,0.11055098020789711,1.835414134186125,5319403.942404626,3993250.2332661627,535250.3578762684,0.05193655438412778
976,90457.12463512503,50.0,0.7429808552583091,0.14327341353740883,0.10478940465526398,1.8310841235124145,4522856.231756251,3360395.5912806327,431003.92799777613,0.04192018305999001
977,108632.32058230892,50.0,0.7517817772686556,0.15177332328213297,0.1113969972360722,1.836050017979783,5431616.029115446,4083389.9518093276,550711.4117196366,0.05341826856050241
978,28577.705355949514,50.0,0.713017164924289,0.11339215160372987,0.09136089847812891,1.821016679495997,1428885.2677974757,1018819.7226470396,104971.5866310727,0.010266161151457136
979,91240.94459612455,50.0,0.7433604021070449,0.14362288467545167,0.10505110976520662,1.8312807468253078,4562047.229806228,3391245.263180088,435894.18892511475,0.04239126623669628
980,85707.21004831589,50.0,0.7406808180011707,0.14117625085796026,0.10325244760791326,1.8299295737194663,4285360.502415794,3174084.3223592383,401837.35299305007,0.03910805054960973
981,47679.80011392522,50.0,0.7222669164366099,0.12409474849626667,0.09397900760735162,1.8229748934055698,2383990.0056962613,1721877.1102299348,193594.85725206663,0.01891312828242282
982,194283.47482754305,50.0,0.7932563853443535,0.19666789457741268,0.12963464460202992,1.849727141968257,9714173.741377153,7705830.348691874,1319029.4969077797,0.12699805736162248
983,82646.78722449175,50.0,0.7391988784023112,0.13983892079548016,0.10230668414803566,1.8292193124079952,4132339.3612245875,3054620.6209949385,383454.0546478547,0.0373334216966479
984,19682.41582687207,50.0,0.7087098248751165,0.10690142336018797,0.09060941737748594,1.8204551662961312,984120.7913436035,697456.0736890862,67803.29519890422,0.00663316884909529
985,103546.71431752769,50.0,0.7493191890114652,0.1493155685434021,0.10946023358431928,1.8345942944284919,5177335.715876385,3879476.999860586,515859.68785982986,0.05007740225060887
986,70849.31195895687,50.0,0.7334862214365936,0.13471109513943688,0.09898731372733792,1.8267279621566035,3542465.5979478434,2598349.7060078867,315378.3480729072,0.030747388604796536
987,85414.65086370452,50.0,0.7405391529223095,0.14104803221622664,0.10316053008390454,1.8298605375179504,4270732.543185226,3162644.659888128,400066.460839795,0.03893717081305748
988,124970.95605819215,50.0,0.7596933869699535,0.1591622438326946,0.11698965928784329,1.8402522616762766,6248547.802909608,4746980.444036062,667149.6848333565,0.064564852684209
989,55524.561752133544,50.0,0.72606556243571,0.12784946686782409,0.09545020582277415,1.8240764812705395,2776228.0876066773,2015723.6078779576,233110.79352387664,0.02275985958240129
990,100111.2240433525,50.0,0.7476556315973839,0.1476780026317321,0.10817241958428062,1.8336263553376735,5005561.202167625,3742436.0221059956,492891.23315978074,0.0478729830990789
991,79187.98437323465,50.0,0.7375240324071684,0.13833496806805082,0.10127979502676464,1.8284483180485653,3959399.2186617325,2920152.0776571925,363046.2450708635,0.03536140394517133
992,89316.24545140904,50.0,0.7424284106657837,0.14276666252235337,0.1044125742618451,1.8308010201897464,4465812.272570452,3315545.907856232,423925.7918499556,0.041238127182322004
993,58996.59384861958,50.0,0.7277468143896031,0.12944592716830366,0.09617478840091076,1.8246193142526266,2949829.692430979,2146729.161658508,251159.7822905612,0.024514783920612786
994,110907.86250453157,50.0,0.7528836562826124,0.15284347157712222,0.11223559473404202,1.83668030092823,5545393.125226579,4175035.8516450496,566506.4131350338,0.05493150552249975
995,94043.52488433411,50.0,0.7447174873685157,0.14488244949252765,0.10600557869167046,1.8319979220593203,4702176.244216706,3501792.877756989,453566.5764520573,0.04409266069414164
996,59568.888304030006,50.0,0.7280239348610223,0.1297060577470299,0.09629854365303403,1.824712045550569,2978444.4152015005,2168378.822919833,254167.72345572014,0.024807117256502254
997,34047.06267047575,50.0,0.7156655758306552,0.11678325226951544,0.09197062489775845,1.821472461596636,1702353.1335237876,1218315.5355704217,129193.37574100771,0.01263187664551258
998,121025.388482073,50.0,0.7577828363148252,0.15742655193210364,0.11573023858379362,1.839306266542275,6051269.42410365,4585548.107502443,638342.8693848981,0.06180878411550442
999,76928.56291390299,50.0,0.7364299593578397,0.13735440403739457,0.10063304937447835,1.8279628516328832,3846428.1456951494,2832624.9230071297,349919.854604036,0.03409191987040337
